Date,Close,Volume,Company,Ticker
2022-03-25 00:00:00-04:00,17.145633697509766,217300,Volkswagen,VWAGY
2022-03-28 00:00:00-04:00,17.50876808166504,330200,Volkswagen,VWAGY
2022-03-29 00:00:00-04:00,18.833139419555664,730200,Volkswagen,VWAGY
2022-03-30 00:00:00-04:00,18.413043975830078,434500,Volkswagen,VWAGY
2022-03-31 00:00:00-04:00,17.565732955932617,445700,Volkswagen,VWAGY
2022-04-01 00:00:00-04:00,17.957345962524414,303500,Volkswagen,VWAGY
2022-04-04 00:00:00-04:00,17.857662200927734,207400,Volkswagen,VWAGY
2022-04-05 00:00:00-04:00,17.28447914123535,230500,Volkswagen,VWAGY
2022-04-06 00:00:00-04:00,16.547531127929688,356100,Volkswagen,VWAGY
2022-04-07 00:00:00-04:00,16.718416213989258,185300,Volkswagen,VWAGY
2022-04-08 00:00:00-04:00,16.61161231994629,197800,Volkswagen,VWAGY
2022-04-11 00:00:00-04:00,16.376644134521484,175700,Volkswagen,VWAGY
2022-04-12 00:00:00-04:00,16.027753829956055,303900,Volkswagen,VWAGY
2022-04-13 00:00:00-04:00,16.26984214782715,343100,Volkswagen,VWAGY
2022-04-14 00:00:00-04:00,15.87822437286377,408800,Volkswagen,VWAGY
2022-04-18 00:00:00-04:00,15.778542518615723,407600,Volkswagen,VWAGY
2022-04-19 00:00:00-04:00,16.568891525268555,444000,Volkswagen,VWAGY
2022-04-20 00:00:00-04:00,16.61161231994629,247400,Volkswagen,VWAGY
2022-04-21 00:00:00-04:00,16.745473861694336,352000,Volkswagen,VWAGY
2022-04-22 00:00:00-04:00,16.39800453186035,252600,Volkswagen,VWAGY
2022-04-25 00:00:00-04:00,16.30544090270996,318100,Volkswagen,VWAGY
2022-04-26 00:00:00-04:00,15.344202995300293,409700,Volkswagen,VWAGY
2022-04-27 00:00:00-04:00,15.426087379455566,256000,Volkswagen,VWAGY
2022-04-28 00:00:00-04:00,15.707337379455566,496400,Volkswagen,VWAGY
2022-04-29 00:00:00-04:00,15.365564346313477,218200,Volkswagen,VWAGY
2022-05-02 00:00:00-04:00,15.201799392700195,342200,Volkswagen,VWAGY
2022-05-03 00:00:00-04:00,15.294361114501953,344400,Volkswagen,VWAGY
2022-05-04 00:00:00-04:00,15.734395027160645,412700,Volkswagen,VWAGY
2022-05-05 00:00:00-04:00,14.988189697265625,588200,Volkswagen,VWAGY
2022-05-06 00:00:00-04:00,15.072208404541016,331000,Volkswagen,VWAGY
2022-05-09 00:00:00-04:00,14.29040241241455,561100,Volkswagen,VWAGY
2022-05-10 00:00:00-04:00,14.301082611083984,460800,Volkswagen,VWAGY
2022-05-11 00:00:00-04:00,14.418566703796387,379900,Volkswagen,VWAGY
2022-05-12 00:00:00-04:00,14.454168319702148,328100,Volkswagen,VWAGY
2022-05-13 00:00:00-04:00,14.868162155151367,399600,Volkswagen,VWAGY
2022-05-16 00:00:00-04:00,14.75687313079834,430800,Volkswagen,VWAGY
2022-05-17 00:00:00-04:00,15.038804054260254,275700,Volkswagen,VWAGY
2022-05-18 00:00:00-04:00,14.512038230895996,227500,Volkswagen,VWAGY
2022-05-19 00:00:00-04:00,14.615910530090332,360500,Volkswagen,VWAGY
2022-05-20 00:00:00-04:00,14.526876449584961,236500,Volkswagen,VWAGY
2022-05-23 00:00:00-04:00,15.001708030700684,614100,Volkswagen,VWAGY
2022-05-24 00:00:00-04:00,14.630745887756348,348600,Volkswagen,VWAGY
2022-05-25 00:00:00-04:00,14.742035865783691,339100,Volkswagen,VWAGY
2022-05-26 00:00:00-04:00,15.396413803100586,479500,Volkswagen,VWAGY
2022-05-27 00:00:00-04:00,15.706538200378418,273500,Volkswagen,VWAGY
2022-05-31 00:00:00-04:00,16.671039581298828,365700,Volkswagen,VWAGY
2022-06-01 00:00:00-04:00,16.96780776977539,302700,Volkswagen,VWAGY
2022-06-02 00:00:00-04:00,17.297964096069336,315900,Volkswagen,VWAGY
2022-06-03 00:00:00-04:00,16.7081356048584,220700,Volkswagen,VWAGY
2022-06-06 00:00:00-04:00,16.678457260131836,435800,Volkswagen,VWAGY
2022-06-07 00:00:00-04:00,16.596845626831055,224900,Volkswagen,VWAGY
2022-06-08 00:00:00-04:00,16.641361236572266,264400,Volkswagen,VWAGY
2022-06-09 00:00:00-04:00,16.32233428955078,160800,Volkswagen,VWAGY
2022-06-10 00:00:00-04:00,15.899436950683594,202900,Volkswagen,VWAGY
2022-06-13 00:00:00-04:00,14.927515983581543,325000,Volkswagen,VWAGY
2022-06-14 00:00:00-04:00,14.712359428405762,448700,Volkswagen,VWAGY
2022-06-15 00:00:00-04:00,14.719778060913086,438700,Volkswagen,VWAGY
2022-06-16 00:00:00-04:00,14.203397750854492,265500,Volkswagen,VWAGY
2022-06-17 00:00:00-04:00,14.178173065185547,302100,Volkswagen,VWAGY
2022-06-21 00:00:00-04:00,14.437845230102539,350400,Volkswagen,VWAGY
2022-06-22 00:00:00-04:00,14.259784698486328,290700,Volkswagen,VWAGY
2022-06-23 00:00:00-04:00,13.877693176269531,739900,Volkswagen,VWAGY
2022-06-24 00:00:00-04:00,14.259784698486328,248000,Volkswagen,VWAGY
2022-06-27 00:00:00-04:00,14.35252571105957,281200,Volkswagen,VWAGY
2022-06-28 00:00:00-04:00,14.497200965881348,892500,Volkswagen,VWAGY
2022-06-29 00:00:00-04:00,14.133655548095703,318200,Volkswagen,VWAGY
2022-06-30 00:00:00-04:00,13.517858505249023,478000,Volkswagen,VWAGY
2022-07-01 00:00:00-04:00,13.532697677612305,262200,Volkswagen,VWAGY
2022-07-05 00:00:00-04:00,12.813032150268555,477500,Volkswagen,VWAGY
2022-07-06 00:00:00-04:00,12.827872276306152,390000,Volkswagen,VWAGY
2022-07-07 00:00:00-04:00,13.532697677612305,351900,Volkswagen,VWAGY
2022-07-08 00:00:00-04:00,14.155915260314941,278900,Volkswagen,VWAGY
2022-07-11 00:00:00-04:00,13.577213287353516,262500,Volkswagen,VWAGY
2022-07-12 00:00:00-04:00,13.621728897094727,211800,Volkswagen,VWAGY
2022-07-13 00:00:00-04:00,13.532697677612305,241300,Volkswagen,VWAGY
2022-07-14 00:00:00-04:00,13.228509902954102,296900,Volkswagen,VWAGY
2022-07-15 00:00:00-04:00,13.68850326538086,264100,Volkswagen,VWAGY
2022-07-18 00:00:00-04:00,13.9630126953125,433300,Volkswagen,VWAGY
2022-07-19 00:00:00-04:00,14.615910530090332,430600,Volkswagen,VWAGY
2022-07-20 00:00:00-04:00,14.541715621948242,458100,Volkswagen,VWAGY
2022-07-21 00:00:00-04:00,14.37849235534668,322900,Volkswagen,VWAGY
2022-07-22 00:00:00-04:00,14.126238822937012,341900,Volkswagen,VWAGY
2022-07-25 00:00:00-04:00,13.881401062011719,380400,Volkswagen,VWAGY
2022-07-26 00:00:00-04:00,13.703340530395508,425300,Volkswagen,VWAGY
2022-07-27 00:00:00-04:00,13.703340530395508,345900,Volkswagen,VWAGY
2022-07-28 00:00:00-04:00,14.178173065185547,275100,Volkswagen,VWAGY
2022-07-29 00:00:00-04:00,14.660422325134277,271100,Volkswagen,VWAGY
2022-08-01 00:00:00-04:00,14.868162155151367,294400,Volkswagen,VWAGY
2022-08-02 00:00:00-04:00,14.608488082885742,273500,Volkswagen,VWAGY
2022-08-03 00:00:00-04:00,14.920097351074219,322000,Volkswagen,VWAGY
2022-08-04 00:00:00-04:00,14.801389694213867,176700,Volkswagen,VWAGY
2022-08-05 00:00:00-04:00,14.615910530090332,207000,Volkswagen,VWAGY
2022-08-08 00:00:00-04:00,14.541715621948242,238500,Volkswagen,VWAGY
2022-08-09 00:00:00-04:00,14.333975791931152,439400,Volkswagen,VWAGY
2022-08-10 00:00:00-04:00,15.12783432006836,436600,Volkswagen,VWAGY
2022-08-11 00:00:00-04:00,15.068480491638184,322900,Volkswagen,VWAGY
2022-08-12 00:00:00-04:00,15.12190055847168,161300,Volkswagen,VWAGY
2022-08-15 00:00:00-04:00,14.934934616088867,189700,Volkswagen,VWAGY
2022-08-16 00:00:00-04:00,15.12783432006836,262700,Volkswagen,VWAGY
2022-08-17 00:00:00-04:00,14.793971061706543,120900,Volkswagen,VWAGY
2022-08-18 00:00:00-04:00,14.75687313079834,226600,Volkswagen,VWAGY
2022-08-19 00:00:00-04:00,14.371073722839355,120100,Volkswagen,VWAGY
2022-08-22 00:00:00-04:00,13.347957611083984,564500,Volkswagen,VWAGY
2022-08-23 00:00:00-04:00,13.710758209228516,256200,Volkswagen,VWAGY
2022-08-24 00:00:00-04:00,13.577213287353516,229600,Volkswagen,VWAGY
2022-08-25 00:00:00-04:00,13.770113945007324,260900,Volkswagen,VWAGY
2022-08-26 00:00:00-04:00,13.547537803649902,259400,Volkswagen,VWAGY
2022-08-29 00:00:00-04:00,13.784952163696289,223300,Volkswagen,VWAGY
2022-08-30 00:00:00-04:00,14.18188190460205,320200,Volkswagen,VWAGY
2022-08-31 00:00:00-04:00,13.73301887512207,477500,Volkswagen,VWAGY
2022-09-01 00:00:00-04:00,13.52527904510498,280800,Volkswagen,VWAGY
2022-09-02 00:00:00-04:00,13.540117263793945,294300,Volkswagen,VWAGY
2022-09-06 00:00:00-04:00,14.296879768371582,779900,Volkswagen,VWAGY
2022-09-07 00:00:00-04:00,14.341394424438477,442200,Volkswagen,VWAGY
2022-09-08 00:00:00-04:00,13.955594062805176,556500,Volkswagen,VWAGY
2022-09-09 00:00:00-04:00,13.747858047485352,1235000,Volkswagen,VWAGY
2022-09-12 00:00:00-04:00,14.912677764892578,1288500,Volkswagen,VWAGY
2022-09-13 00:00:00-04:00,14.37849235534668,799500,Volkswagen,VWAGY
2022-09-14 00:00:00-04:00,14.719778060913086,667600,Volkswagen,VWAGY
2022-09-15 00:00:00-04:00,14.571392059326172,376800,Volkswagen,VWAGY
2022-09-16 00:00:00-04:00,14.660422325134277,567800,Volkswagen,VWAGY
2022-09-19 00:00:00-04:00,15.30589485168457,1385400,Volkswagen,VWAGY
2022-09-20 00:00:00-04:00,15.14267349243164,819400,Volkswagen,VWAGY
2022-09-21 00:00:00-04:00,14.623327255249023,374200,Volkswagen,VWAGY
2022-09-22 00:00:00-04:00,14.463071823120117,407900,Volkswagen,VWAGY
2022-09-23 00:00:00-04:00,13.79237174987793,880800,Volkswagen,VWAGY
2022-09-26 00:00:00-04:00,13.595762252807617,843000,Volkswagen,VWAGY
2022-09-27 00:00:00-04:00,13.503022193908691,1290300,Volkswagen,VWAGY
2022-09-28 00:00:00-04:00,14.185591697692871,977900,Volkswagen,VWAGY
2022-09-29 00:00:00-04:00,12.646099090576172,1920700,Volkswagen,VWAGY
2022-09-30 00:00:00-04:00,12.052559852600098,726500,Volkswagen,VWAGY
2022-10-03 00:00:00-04:00,12.174976348876953,546800,Volkswagen,VWAGY
2022-10-04 00:00:00-04:00,12.716581344604492,698800,Volkswagen,VWAGY
2022-10-05 00:00:00-04:00,12.538519859313965,359400,Volkswagen,VWAGY
2022-10-06 00:00:00-04:00,12.686905860900879,171900,Volkswagen,VWAGY
2022-10-07 00:00:00-04:00,12.219491958618164,498300,Volkswagen,VWAGY
2022-10-10 00:00:00-04:00,11.79659652709961,489300,Volkswagen,VWAGY
2022-10-11 00:00:00-04:00,11.744660377502441,387400,Volkswagen,VWAGY
2022-10-12 00:00:00-04:00,11.484987258911133,361300,Volkswagen,VWAGY
2022-10-13 00:00:00-04:00,11.893046379089355,401300,Volkswagen,VWAGY
2022-10-14 00:00:00-04:00,11.566598892211914,496800,Volkswagen,VWAGY
2022-10-17 00:00:00-04:00,12.212072372436523,363100,Volkswagen,VWAGY
2022-10-18 00:00:00-04:00,12.538519859313965,537800,Volkswagen,VWAGY
2022-10-19 00:00:00-04:00,12.1378812789917,300300,Volkswagen,VWAGY
2022-10-20 00:00:00-04:00,12.260297775268555,224500,Volkswagen,VWAGY
2022-10-21 00:00:00-04:00,12.538519859313965,226900,Volkswagen,VWAGY
2022-10-24 00:00:00-04:00,12.404973030090332,231100,Volkswagen,VWAGY
2022-10-25 00:00:00-04:00,12.501423835754395,316600,Volkswagen,VWAGY
2022-10-26 00:00:00-04:00,12.657227516174316,490500,Volkswagen,VWAGY
2022-10-27 00:00:00-04:00,12.612712860107422,235600,Volkswagen,VWAGY
2022-10-28 00:00:00-04:00,12.55335807800293,607400,Volkswagen,VWAGY
2022-10-31 00:00:00-04:00,12.679486274719238,497600,Volkswagen,VWAGY
2022-11-01 00:00:00-04:00,12.768516540527344,449600,Volkswagen,VWAGY
2022-11-02 00:00:00-04:00,12.360457420349121,530200,Volkswagen,VWAGY
2022-11-03 00:00:00-04:00,12.130462646484375,332700,Volkswagen,VWAGY
2022-11-04 00:00:00-04:00,12.850127220153809,303000,Volkswagen,VWAGY
2022-11-07 00:00:00-05:00,13.4436674118042,315100,Volkswagen,VWAGY
2022-11-08 00:00:00-05:00,13.384315490722656,202900,Volkswagen,VWAGY
2022-11-09 00:00:00-05:00,13.161736488342285,224700,Volkswagen,VWAGY
2022-11-10 00:00:00-05:00,13.925919532775879,351900,Volkswagen,VWAGY
2022-11-11 00:00:00-05:00,14.630745887756348,287000,Volkswagen,VWAGY
2022-11-14 00:00:00-05:00,14.541715621948242,350700,Volkswagen,VWAGY
2022-11-15 00:00:00-05:00,14.474943161010742,464600,Volkswagen,VWAGY
2022-11-16 00:00:00-05:00,14.118818283081055,297600,Volkswagen,VWAGY
2022-11-17 00:00:00-05:00,14.170753479003906,271500,Volkswagen,VWAGY
2022-11-18 00:00:00-05:00,14.417815208435059,246400,Volkswagen,VWAGY
2022-11-21 00:00:00-05:00,13.873984336853027,121000,Volkswagen,VWAGY
2022-11-22 00:00:00-05:00,13.992692947387695,127100,Volkswagen,VWAGY
2022-11-23 00:00:00-05:00,13.851725578308105,151400,Volkswagen,VWAGY
2022-11-25 00:00:00-05:00,14.04462718963623,62100,Volkswagen,VWAGY
2022-11-28 00:00:00-05:00,13.807209014892578,276700,Volkswagen,VWAGY
2022-11-29 00:00:00-05:00,13.925919532775879,256100,Volkswagen,VWAGY
2022-11-30 00:00:00-05:00,14.274621963500977,237100,Volkswagen,VWAGY
2022-12-01 00:00:00-05:00,14.437845230102539,290300,Volkswagen,VWAGY
2022-12-02 00:00:00-05:00,14.311717987060547,133000,Volkswagen,VWAGY
2022-12-05 00:00:00-05:00,14.371073722839355,482800,Volkswagen,VWAGY
2022-12-06 00:00:00-05:00,14.20042896270752,245800,Volkswagen,VWAGY
2022-12-07 00:00:00-05:00,13.977851867675781,155100,Volkswagen,VWAGY
2022-12-08 00:00:00-05:00,13.844306945800781,146400,Volkswagen,VWAGY
2022-12-09 00:00:00-05:00,13.799790382385254,144000,Volkswagen,VWAGY
2022-12-12 00:00:00-05:00,13.532697677612305,280500,Volkswagen,VWAGY
2022-12-13 00:00:00-05:00,13.562376022338867,280500,Volkswagen,VWAGY
2022-12-14 00:00:00-05:00,13.725598335266113,372100,Volkswagen,VWAGY
2022-12-15 00:00:00-05:00,13.421409606933594,240000,Volkswagen,VWAGY
2022-12-16 00:00:00-05:00,13.243348121643066,380300,Volkswagen,VWAGY
2022-12-19 00:00:00-05:00,13.687478065490723,549800,Volkswagen,VWAGY
2022-12-20 00:00:00-05:00,13.411038398742676,428800,Volkswagen,VWAGY
2022-12-21 00:00:00-05:00,13.240856170654297,726800,Volkswagen,VWAGY
2022-12-22 00:00:00-05:00,12.81748104095459,541300,Volkswagen,VWAGY
2022-12-23 00:00:00-05:00,13.04992389678955,237100,Volkswagen,VWAGY
2022-12-27 00:00:00-05:00,12.958606719970703,683900,Volkswagen,VWAGY
2022-12-28 00:00:00-05:00,12.638999938964844,390300,Volkswagen,VWAGY
2022-12-29 00:00:00-05:00,13.0997314453125,580700,Volkswagen,VWAGY
2022-12-30 00:00:00-05:00,12.987662315368652,372000,Volkswagen,VWAGY
2023-01-03 00:00:00-05:00,13.564615249633789,232600,Volkswagen,VWAGY
2023-01-04 00:00:00-05:00,13.93818187713623,296000,Volkswagen,VWAGY
2023-01-05 00:00:00-05:00,13.889203071594238,128700,Volkswagen,VWAGY
2023-01-06 00:00:00-05:00,14.166472434997559,178600,Volkswagen,VWAGY
2023-01-09 00:00:00-05:00,14.237034797668457,155000,Volkswagen,VWAGY
2023-01-10 00:00:00-05:00,14.216280937194824,143600,Volkswagen,VWAGY
2023-01-11 00:00:00-05:00,14.490229606628418,214600,Volkswagen,VWAGY
2023-01-12 00:00:00-05:00,14.818138122558594,235100,Volkswagen,VWAGY
2023-01-13 00:00:00-05:00,14.486079216003418,171400,Volkswagen,VWAGY
2023-01-17 00:00:00-05:00,14.52758502960205,265000,Volkswagen,VWAGY
2023-01-18 00:00:00-05:00,14.303446769714355,184800,Volkswagen,VWAGY
2023-01-19 00:00:00-05:00,14.159830093383789,132400,Volkswagen,VWAGY
2023-01-20 00:00:00-05:00,14.336652755737305,165000,Volkswagen,VWAGY
2023-01-23 00:00:00-05:00,14.432119369506836,192200,Volkswagen,VWAGY
2023-01-24 00:00:00-05:00,14.311747550964355,391800,Volkswagen,VWAGY
2023-01-25 00:00:00-05:00,14.320049285888672,222600,Volkswagen,VWAGY
2023-01-26 00:00:00-05:00,14.452872276306152,142000,Volkswagen,VWAGY
2023-01-27 00:00:00-05:00,14.394762992858887,829300,Volkswagen,VWAGY
2023-01-30 00:00:00-05:00,14.27439022064209,168200,Volkswagen,VWAGY
2023-01-31 00:00:00-05:00,14.494380950927734,154600,Volkswagen,VWAGY
2023-02-01 00:00:00-05:00,14.84304141998291,265100,Volkswagen,VWAGY
2023-02-02 00:00:00-05:00,15.212458610534668,189200,Volkswagen,VWAGY
2023-02-03 00:00:00-05:00,15.00076961517334,181400,Volkswagen,VWAGY
2023-02-06 00:00:00-05:00,14.647957801818848,128800,Volkswagen,VWAGY
2023-02-07 00:00:00-05:00,14.743425369262695,170200,Volkswagen,VWAGY
2023-02-08 00:00:00-05:00,14.552492141723633,205400,Volkswagen,VWAGY
2023-02-09 00:00:00-05:00,14.618903160095215,165800,Volkswagen,VWAGY
2023-02-10 00:00:00-05:00,14.477778434753418,162100,Volkswagen,VWAGY
2023-02-13 00:00:00-05:00,14.510981559753418,139100,Volkswagen,VWAGY
2023-02-14 00:00:00-05:00,14.99246883392334,184600,Volkswagen,VWAGY
2023-02-15 00:00:00-05:00,14.784932136535645,454900,Volkswagen,VWAGY
2023-02-16 00:00:00-05:00,14.83059024810791,101000,Volkswagen,VWAGY
2023-02-17 00:00:00-05:00,14.826438903808594,92200,Volkswagen,VWAGY
2023-02-21 00:00:00-05:00,14.510981559753418,233900,Volkswagen,VWAGY
2023-02-22 00:00:00-05:00,14.585697174072266,87700,Volkswagen,VWAGY
2023-02-23 00:00:00-05:00,14.851344108581543,135400,Volkswagen,VWAGY
2023-02-24 00:00:00-05:00,14.295144081115723,163800,Volkswagen,VWAGY
2023-02-27 00:00:00-05:00,14.477778434753418,164100,Volkswagen,VWAGY
2023-02-28 00:00:00-05:00,14.743425369262695,194500,Volkswagen,VWAGY
2023-03-01 00:00:00-05:00,14.743425369262695,140300,Volkswagen,VWAGY
2023-03-02 00:00:00-05:00,14.585697174072266,146400,Volkswagen,VWAGY
2023-03-03 00:00:00-05:00,15.980345726013184,431300,Volkswagen,VWAGY
2023-03-06 00:00:00-05:00,15.938837051391602,320800,Volkswagen,VWAGY
2023-03-07 00:00:00-05:00,15.615078926086426,270400,Volkswagen,VWAGY
2023-03-08 00:00:00-05:00,15.673189163208008,164900,Volkswagen,VWAGY
2023-03-09 00:00:00-05:00,15.465652465820312,196900,Volkswagen,VWAGY
2023-03-10 00:00:00-05:00,15.208307266235352,181400,Volkswagen,VWAGY
2023-03-13 00:00:00-04:00,15.212458610534668,131100,Volkswagen,VWAGY
2023-03-14 00:00:00-04:00,14.991640090942383,291500,Volkswagen,VWAGY
2023-03-15 00:00:00-04:00,14.303446769714355,272900,Volkswagen,VWAGY
2023-03-16 00:00:00-04:00,14.083456039428711,259000,Volkswagen,VWAGY
2023-03-17 00:00:00-04:00,13.548011779785156,423500,Volkswagen,VWAGY
2023-03-20 00:00:00-04:00,13.614423751831055,121600,Volkswagen,VWAGY
2023-03-21 00:00:00-04:00,13.971386909484863,196500,Volkswagen,VWAGY
2023-03-22 00:00:00-04:00,13.97968864440918,125700,Volkswagen,VWAGY
2023-03-23 00:00:00-04:00,13.747247695922852,165900,Volkswagen,VWAGY
2023-03-24 00:00:00-04:00,13.37368106842041,390100,Volkswagen,VWAGY
2023-03-27 00:00:00-04:00,13.548011779785156,174600,Volkswagen,VWAGY
2023-03-28 00:00:00-04:00,13.618575096130371,232000,Volkswagen,VWAGY
2023-03-29 00:00:00-04:00,13.805356979370117,144000,Volkswagen,VWAGY
2023-03-30 00:00:00-04:00,14.270240783691406,197400,Volkswagen,VWAGY
2023-03-31 00:00:00-04:00,14.195528030395508,227200,Volkswagen,VWAGY
2023-04-03 00:00:00-04:00,14.361556053161621,218400,Volkswagen,VWAGY
2023-04-04 00:00:00-04:00,14.15401840209961,128500,Volkswagen,VWAGY
2023-04-05 00:00:00-04:00,13.929880142211914,166600,Volkswagen,VWAGY
2023-04-06 00:00:00-04:00,13.817811012268066,185900,Volkswagen,VWAGY
2023-04-10 00:00:00-04:00,13.8468656539917,143400,Volkswagen,VWAGY
2023-04-11 00:00:00-04:00,14.129115104675293,139400,Volkswagen,VWAGY
2023-04-12 00:00:00-04:00,13.94648265838623,148100,Volkswagen,VWAGY
2023-04-13 00:00:00-04:00,14.112512588500977,183600,Volkswagen,VWAGY
2023-04-14 00:00:00-04:00,14.261938095092773,192200,Volkswagen,VWAGY
2023-04-17 00:00:00-04:00,14.087607383728027,265200,Volkswagen,VWAGY
2023-04-18 00:00:00-04:00,13.996293067932129,172800,Volkswagen,VWAGY
2023-04-19 00:00:00-04:00,13.95478343963623,132300,Volkswagen,VWAGY
2023-04-20 00:00:00-04:00,13.797057151794434,358800,Volkswagen,VWAGY
2023-04-21 00:00:00-04:00,13.697439193725586,166500,Volkswagen,VWAGY
2023-04-24 00:00:00-04:00,13.841054916381836,99900,Volkswagen,VWAGY
2023-04-25 00:00:00-04:00,13.506505012512207,291000,Volkswagen,VWAGY
2023-04-26 00:00:00-04:00,13.489901542663574,152100,Volkswagen,VWAGY
2023-04-27 00:00:00-04:00,13.647629737854004,139600,Volkswagen,VWAGY
2023-04-28 00:00:00-04:00,13.878410339355469,168000,Volkswagen,VWAGY
2023-05-01 00:00:00-04:00,13.7887544631958,182800,Volkswagen,VWAGY
2023-05-02 00:00:00-04:00,13.747247695922852,173700,Volkswagen,VWAGY
2023-05-03 00:00:00-04:00,13.772150993347168,82600,Volkswagen,VWAGY
2023-05-04 00:00:00-04:00,13.772150993347168,177200,Volkswagen,VWAGY
2023-05-05 00:00:00-04:00,14.021195411682129,172100,Volkswagen,VWAGY
2023-05-08 00:00:00-04:00,14.21213150024414,164600,Volkswagen,VWAGY
2023-05-09 00:00:00-04:00,13.888371467590332,213600,Volkswagen,VWAGY
2023-05-10 00:00:00-04:00,13.973876953125,146300,Volkswagen,VWAGY
2023-05-11 00:00:00-04:00,14.301753997802734,128800,Volkswagen,VWAGY
2023-05-12 00:00:00-04:00,14.038046836853027,172100,Volkswagen,VWAGY
2023-05-15 00:00:00-04:00,13.98090934753418,247500,Volkswagen,VWAGY
2023-05-16 00:00:00-04:00,13.712807655334473,273700,Volkswagen,VWAGY
2023-05-17 00:00:00-04:00,13.853450775146484,234400,Volkswagen,VWAGY
2023-05-18 00:00:00-04:00,14.118916511535645,187700,Volkswagen,VWAGY
2023-05-19 00:00:00-04:00,14.150561332702637,117400,Volkswagen,VWAGY
2023-05-22 00:00:00-04:00,14.34043025970459,135600,Volkswagen,VWAGY
2023-05-23 00:00:00-04:00,14.161110877990723,194000,Volkswagen,VWAGY
2023-05-24 00:00:00-04:00,13.941353797912598,135100,Volkswagen,VWAGY
2023-05-25 00:00:00-04:00,13.78312873840332,158200,Volkswagen,VWAGY
2023-05-26 00:00:00-04:00,13.87982177734375,354200,Volkswagen,VWAGY
2023-05-30 00:00:00-04:00,13.78312873840332,270600,Volkswagen,VWAGY
2023-05-31 00:00:00-04:00,13.255712509155273,448000,Volkswagen,VWAGY
2023-06-01 00:00:00-04:00,13.52821159362793,209400,Volkswagen,VWAGY
2023-06-02 00:00:00-04:00,14.042441368103027,249600,Volkswagen,VWAGY
2023-06-05 00:00:00-04:00,14.038046836853027,157000,Volkswagen,VWAGY
2023-06-06 00:00:00-04:00,14.196269989013672,147800,Volkswagen,VWAGY
2023-06-07 00:00:00-04:00,14.249011993408203,231300,Volkswagen,VWAGY
2023-06-08 00:00:00-04:00,14.657758712768555,268200,Volkswagen,VWAGY
2023-06-09 00:00:00-04:00,14.66830825805664,208200,Volkswagen,VWAGY
2023-06-12 00:00:00-04:00,14.820380210876465,288600,Volkswagen,VWAGY
2023-06-13 00:00:00-04:00,15.075296401977539,347500,Volkswagen,VWAGY
2023-06-14 00:00:00-04:00,15.207151412963867,225600,Volkswagen,VWAGY
2023-06-15 00:00:00-04:00,15.347793579101562,161000,Volkswagen,VWAGY
2023-06-16 00:00:00-04:00,15.317028045654297,136200,Volkswagen,VWAGY
2023-06-20 00:00:00-04:00,14.85554027557373,159300,Volkswagen,VWAGY
2023-06-21 00:00:00-04:00,14.846750259399414,238900,Volkswagen,VWAGY
2023-06-22 00:00:00-04:00,14.530301094055176,160700,Volkswagen,VWAGY
2023-06-23 00:00:00-04:00,14.372076988220215,250900,Volkswagen,VWAGY
2023-06-26 00:00:00-04:00,14.438002586364746,135100,Volkswagen,VWAGY
2023-06-27 00:00:00-04:00,14.354496002197266,397500,Volkswagen,VWAGY
2023-06-28 00:00:00-04:00,14.515357971191406,174100,Volkswagen,VWAGY
2023-06-29 00:00:00-04:00,14.466132164001465,121400,Volkswagen,VWAGY
2023-06-30 00:00:00-04:00,14.697315216064453,205900,Volkswagen,VWAGY
2023-07-03 00:00:00-04:00,14.785218238830566,193900,Volkswagen,VWAGY
2023-07-05 00:00:00-04:00,14.829170227050781,160900,Volkswagen,VWAGY
2023-07-06 00:00:00-04:00,14.495139122009277,154000,Volkswagen,VWAGY
2023-07-07 00:00:00-04:00,14.723686218261719,152500,Volkswagen,VWAGY
2023-07-10 00:00:00-04:00,14.679736137390137,118800,Volkswagen,VWAGY
2023-07-11 00:00:00-04:00,14.85554027557373,202800,Volkswagen,VWAGY
2023-07-12 00:00:00-04:00,15.075296401977539,235700,Volkswagen,VWAGY
2023-07-13 00:00:00-04:00,15.15440845489502,165500,Volkswagen,VWAGY
2023-07-14 00:00:00-04:00,14.85554027557373,414800,Volkswagen,VWAGY
2023-07-17 00:00:00-04:00,14.7500581741333,267700,Volkswagen,VWAGY
2023-07-18 00:00:00-04:00,14.934652328491211,145400,Volkswagen,VWAGY
2023-07-19 00:00:00-04:00,14.815983772277832,261400,Volkswagen,VWAGY
2023-07-20 00:00:00-04:00,14.60062313079834,180600,Volkswagen,VWAGY
2023-07-21 00:00:00-04:00,14.574252128601074,123500,Volkswagen,VWAGY
2023-07-24 00:00:00-04:00,14.641937255859375,151500,Volkswagen,VWAGY
2023-07-25 00:00:00-04:00,14.688525199890137,145200,Volkswagen,VWAGY
2023-07-26 00:00:00-04:00,14.618202209472656,216000,Volkswagen,VWAGY
2023-07-27 00:00:00-04:00,14.090787887573242,474700,Volkswagen,VWAGY
2023-07-28 00:00:00-04:00,14.081997871398926,209900,Volkswagen,VWAGY
2023-07-31 00:00:00-04:00,14.05562686920166,226000,Volkswagen,VWAGY
2023-08-01 00:00:00-04:00,13.976513862609863,312600,Volkswagen,VWAGY
2023-08-02 00:00:00-04:00,13.774338722229004,202300,Volkswagen,VWAGY
